"ID";"Date";"Price";"Amount"
38624;2018-05-29;560;1
19982;2018-05-30;920;1
19982;2018-05-30;920;1
19982;2018-05-30;920;1
6988;2018-05-30;920;1
6990;2018-05-30;920;1
28965;2018-05-30;760;1
11379;2018-05-30;760;1
33136;2018-05-30;760;1
33137;2018-05-30;960;1
8706;2018-05-30;1760;1
7275;2018-05-30;920;1
7274;2018-05-30;920;1
38628;2018-05-30;3200;1
5198;2018-05-30;680;1
4621;2018-05-30;520;1
4620;2018-05-30;520;1
4620;2018-05-30;720;1
4620;2018-05-30;1520;1
7003;2018-05-30;880;1
7003;2018-05-30;520;1
7004;2018-05-30;880;1
7004;2018-05-30;520;1
13155;2018-05-30;520;1
13155;2018-05-30;880;1
13156;2018-05-30;880;1
13156;2018-05-30;520;1
8218;2018-05-30;880;1
8218;2018-05-30;720;1
5188;2018-05-30;720;1
19960;2018-05-30;600;1
24746;2018-05-30;520;1
24747;2018-05-30;520;1
28545;2018-05-30;720;1
28545;2018-05-30;460;1
19941;2018-05-30;1360;1
19941;2018-05-30;1440;1
5182;2018-05-30;880;1
19994;2018-05-30;1600;1
8395;2018-05-30;920;1
8396;2018-05-30;920;1
28551;2018-05-30;1200;1
19966;2018-05-30;1040;1
11414;2018-05-30;1040;1
24319;2018-05-30;760;1
24319;2018-05-30;920;1
24320;2018-05-30;920;1
24320;2018-05-30;760;1
11546;2018-05-30;1840;1
13653;2018-05-30;520;1
15726;2018-05-30;0;1
4656;2018-05-30;520;1
4656;2018-05-30;920;1
4656;2018-05-30;1440;1
4657;2018-05-30;520;1
4657;2018-05-30;920;1
28603;2018-05-30;1920;1
13108;2018-05-30;520;1
13109;2018-05-30;520;1
5283;2018-05-30;1040;1
8442;2018-05-30;1040;1
5778;2018-05-30;1000;1
5778;2018-05-30;600;1
5778;2018-05-30;300;1
16495;2018-05-30;2080;1
8181;2018-05-31;880;1
6939;2018-05-31;880;1
6941;2018-05-31;880;1
5237;2018-05-31;800;1
33658;2018-05-31;800;1
33656;2018-05-31;920;1
4798;2018-05-31;880;1
4798;2018-05-31;520;1
4798;2018-05-31;760;1
4798;2018-05-31;720;1
6963;2018-05-31;1000;1
6963;2018-05-31;960;1
6963;2018-05-31;640;1
6963;2018-05-31;1040;1
13652;2018-05-31;520;1
6088;2018-05-31;880;1
4479;2018-05-31;880;1
28535;2018-05-31;1840;1
5279;2018-05-31;920;1
5279;2018-05-31;720;1
5279;2018-05-31;680;1
4838;2018-05-31;520;1
16590;2018-05-31;880;1
24331;2018-05-31;880;1
13386;2018-05-31;880;1
20307;2018-05-31;920;1
20308;2018-05-31;920;1
4626;2018-05-31;880;1
5466;2018-05-31;520;1
5466;2018-05-31;760;1
5715;2018-05-31;520;1
5486;2018-05-31;520;1
38638;2018-05-31;520;1
9599;2018-05-31;1840;1
4546;2018-05-31;520;1
16481;2018-05-31;880;1
16480;2018-05-31;880;1
7191;2018-05-31;920;1
7192;2018-05-31;920;1
5074;2018-05-31;720;1
5074;2018-05-31;920;1
4844;2018-05-31;920;1
4844;2018-05-31;880;1
4844;2018-05-31;1720;1
33793;2018-05-31;460;1
33793;2018-05-31;680;1
8494;2018-05-31;2000;1
16282;2018-05-31;800;1
16282;2018-05-31;680;1
11417;2018-05-31;520;1
11418;2018-05-31;520;1
5504;2018-05-31;520;1
5504;2018-05-31;760;1
5503;2018-05-31;760;1
5503;2018-05-31;520;1
8167;2018-05-31;640;1
8167;2018-05-31;960;1
8168;2018-05-31;760;1
8168;2018-05-31;520;1
11431;2018-05-31;760;1
38641;2018-05-31;1920;1
7375;2018-05-31;1600;1
33140;2018-05-31;1600;1
13562;2018-05-31;1280;1
13562;2018-05-31;1920;1
37002;2018-05-31;1040;1
16312;2018-05-31;920;1
16313;2018-05-31;920;1
12818;2018-05-31;860;1
38672;2018-06-04;4900;1
6934;2018-06-06;1440;1
6934;2018-06-06;2400;1
6934;2018-06-06;1080;1
9564;2018-06-06;3040;1
9564;2018-06-06;2560;1
9564;2018-06-06;3840;1
9564;2018-06-06;4800;1
29358;2018-06-06;920;1
29342;2018-06-06;5440;1
29342;2018-06-06;1560;1
11534;2018-06-13;640;1
11534;2018-06-13;960;1
29358;2018-06-13;1200;1
5991;2018-06-13;1920;1
5481;2018-06-14;3120;1
38813;2018-06-19;1920;1
38826;2018-06-19;1600;1
20008;2018-06-19;1280;1
4754;2018-06-26;2560;1
4754;2018-06-26;3840;1
4754;2018-06-26;4800;1
4754;2018-06-26;4160;1
17982;2018-06-01;960;1
19512;2018-06-01;960;1
38647;2018-06-01;0;1
25928;2018-06-01;1040;1
38667;2018-06-03;960;1
5979;2018-06-04;2480;1
5484;2018-06-04;920;1
5980;2018-06-04;920;1
7051;2018-06-04;920;1
6944;2018-06-04;2400;1
6945;2018-06-04;2400;1
19998;2018-06-04;1400;1
19999;2018-06-04;1400;1
28519;2018-06-04;920;1
16594;2018-06-04;1600;1
13160;2018-06-04;760;1
16271;2018-06-04;760;1
9571;2018-06-04;920;1
9572;2018-06-04;920;1
4730;2018-06-04;1520;1
16327;2018-06-04;520;1
5074;2018-06-04;760;1
7372;2018-06-04;720;1
20000;2018-06-04;920;1
13165;2018-06-04;920;1
8264;2018-06-04;1280;1
5077;2018-06-04;520;1
5077;2018-06-04;760;1
16303;2018-06-04;720;1
4572;2018-06-04;1400;1
8376;2018-06-04;1360;1
13224;2018-06-04;800;1
19973;2018-06-04;800;1
28589;2018-06-04;800;1
9520;2018-06-04;720;1
4795;2018-06-04;1440;1
4942;2018-06-04;760;1
4943;2018-06-04;760;1
5061;2018-06-04;3640;1
5060;2018-06-04;3040;1
4714;2018-06-04;2560;1
4715;2018-06-04;2560;1
16281;2018-06-04;520;1
7325;2018-06-04;880;1
9768;2018-06-04;880;1
9769;2018-06-04;880;1
8265;2018-06-04;1280;1
5116;2018-06-04;1280;1
28597;2018-06-04;1920;1
13142;2018-06-04;2640;1
13141;2018-06-04;1200;1
4654;2018-06-04;2160;1
4653;2018-06-04;2160;1
4651;2018-06-04;1400;1
4652;2018-06-04;1400;1
4564;2018-06-04;2680;1
4563;2018-06-04;880;1
4930;2018-06-04;1480;1
4930;2018-06-04;540;1
20262;2018-06-04;960;1
16546;2018-06-04;1720;1
11536;2018-06-04;1520;1
13136;2018-06-04;1640;1
28593;2018-06-04;1640;1
38675;2018-06-04;1640;1
28543;2018-06-04;1520;1
28542;2018-06-04;1520;1
28542;2018-06-04;1000;1
28542;2018-06-04;1000;1
28543;2018-06-04;1000;1
28543;2018-06-04;1000;1
13208;2018-06-04;880;1
13209;2018-06-04;880;1
4821;2018-06-04;1040;1
4822;2018-06-04;880;1
8215;2018-06-04;1240;1
8216;2018-06-04;1240;1
5244;2018-06-04;1440;1
29464;2018-06-04;760;1
38677;2018-06-04;940;1
9563;2018-06-05;1240;1
11393;2018-06-05;1240;1
8191;2018-06-05;760;1
8193;2018-06-05;760;1
8192;2018-06-05;760;1
4816;2018-06-05;1240;1
5003;2018-06-05;1240;1
8226;2018-06-05;1060;1
9894;2018-06-05;880;1
5048;2018-06-05;1760;1
8158;2018-06-05;1400;1
5026;2018-06-05;1400;1
5026;2018-06-05;1040;1
5027;2018-06-05;880;1
6972;2018-06-05;1400;1
16302;2018-06-05;1800;1
4550;2018-06-05;520;1
13159;2018-06-05;1480;1
19968;2018-06-05;1480;1
8399;2018-06-05;920;1
28849;2018-06-05;920;1
9573;2018-06-05;800;1
28560;2018-06-05;800;1
6943;2018-06-05;1860;1
6942;2018-06-05;1260;1
24743;2018-06-05;1320;1
5272;2018-06-05;1280;1
8389;2018-06-05;760;1
7029;2018-06-05;1400;1
7029;2018-06-05;1200;1
5056;2018-06-05;1400;1
33863;2018-06-05;800;1
5098;2018-06-05;960;1
5099;2018-06-05;960;1
13147;2018-06-05;1160;1
4555;2018-06-05;1220;1
4556;2018-06-05;1220;1
8171;2018-06-05;920;1
8172;2018-06-05;920;1
4848;2018-06-05;1560;1
4645;2018-06-05;1560;1
5242;2018-06-05;520;1
8213;2018-06-05;1640;1
8214;2018-06-05;1640;1
16275;2018-06-05;3840;1
20378;2018-06-05;920;1
20377;2018-06-05;920;1
5023;2018-06-05;1040;1
5022;2018-06-05;880;1
24323;2018-06-05;1520;1
11428;2018-06-05;2840;1
11396;2018-06-05;1180;1
33132;2018-06-05;1760;1
33188;2018-06-06;920;1
33189;2018-06-06;920;1
9855;2018-06-06;2960;1
11388;2018-06-06;2960;1
4919;2018-06-06;920;1
5186;2018-06-06;920;1
19960;2018-06-06;1200;1
11406;2018-06-06;460;1
24342;2018-06-06;1120;1
13228;2018-06-06;880;1
19961;2018-06-06;880;1
24333;2018-06-06;2800;1
20484;2018-06-06;3120;1
28578;2018-06-06;1440;1
24451;2018-06-06;800;1
11675;2018-06-06;800;1
5230;2018-06-06;4680;1
4534;2018-06-06;880;1
4535;2018-06-06;880;1
4532;2018-06-06;880;1
5469;2018-06-06;760;1
5468;2018-06-06;760;1
5674;2018-06-06;2440;1
5675;2018-06-06;920;1
6992;2018-06-06;1000;1
6993;2018-06-06;1000;1
38693;2018-06-06;0;1
19259;2018-06-06;860;1
8402;2018-06-06;880;1
8402;2018-06-06;520;1
9559;2018-06-06;1400;1
8204;2018-06-06;2480;1
8205;2018-06-06;920;1
29359;2018-06-06;920;1
7311;2018-06-06;800;1
13120;2018-06-06;2360;1
5041;2018-06-06;1480;1
5042;2018-06-06;1480;1
8464;2018-06-06;2080;1
4879;2018-06-06;880;1
4878;2018-06-06;880;1
9784;2018-06-06;1000;1
16338;2018-06-06;1200;1
4698;2018-06-06;520;1
4699;2018-06-06;520;1
19967;2018-06-06;900;1
19958;2018-06-06;1560;1
9986;2018-06-07;1600;1
4911;2018-06-07;460;1
4841;2018-06-07;1400;1
6048;2018-06-07;1400;1
8483;2018-06-07;1640;1
8208;2018-06-07;920;1
24486;2018-06-07;2440;1
9517;2018-06-07;800;1
20295;2018-06-07;300;1
20295;2018-06-07;150;1
9591;2018-06-07;880;1
9590;2018-06-07;880;1
19989;2018-06-07;920;1
24329;2018-06-07;920;1
33151;2018-06-07;1200;1
5735;2018-06-07;800;1
6980;2018-06-07;800;1
6980;2018-06-07;1000;1
9639;2018-06-07;800;1
9640;2018-06-07;800;1
24867;2018-06-07;2400;1
4604;2018-06-07;1760;1
13161;2018-06-07;760;1
20373;2018-06-07;3920;1
4625;2018-06-07;880;1
5299;2018-06-07;1000;1
5300;2018-06-07;1000;1
20305;2018-06-07;460;1
20306;2018-06-07;460;1
9616;2018-06-07;1040;1
16329;2018-06-07;640;1
7399;2018-06-07;680;1
7400;2018-06-07;680;1
33604;2018-06-07;2000;1
4742;2018-06-07;1520;1
4743;2018-06-07;1520;1
33663;2018-06-07;1280;1
4908;2018-06-07;1640;1
4986;2018-06-07;1640;1
4978;2018-06-07;3150;1
4517;2018-06-07;1640;1
11381;2018-06-07;880;1
11382;2018-06-07;880;1
33157;2018-06-07;920;1
33158;2018-06-07;920;1
20461;2018-06-07;1640;1
33663;2018-06-07;520;1
24328;2018-06-07;1840;1
20222;2018-06-07;2800;1
24460;2018-06-07;1920;1
17764;2018-06-07;0;1
14440;2018-06-10;0;1
30438;2018-06-11;0;1
4790;2018-06-11;1640;1
28855;2018-06-11;520;1
28856;2018-06-11;520;1
38724;2018-06-11;1840;1
8224;2018-06-11;1840;1
13105;2018-06-11;1280;1
5704;2018-06-11;1280;1
8383;2018-06-11;1800;1
8229;2018-06-11;1280;1
9556;2018-06-11;1280;1
9555;2018-06-11;1280;1
24324;2018-06-11;1840;1
24324;2018-06-11;520;1
19975;2018-06-11;1440;1
28544;2018-06-11;1440;1
7025;2018-06-11;1440;1
7043;2018-06-11;1800;1
4599;2018-06-11;1400;1
7045;2018-06-11;1680;1
5256;2018-06-11;1740;1
19945;2018-06-11;960;1
19945;2018-06-11;800;1
5736;2018-06-11;1040;1
4629;2018-06-11;1890;1
20367;2018-06-11;1440;1
20368;2018-06-11;760;1
33206;2018-06-11;2160;1
13164;2018-06-11;800;1
24280;2018-06-11;800;1
5253;2018-06-11;880;1
5254;2018-06-11;880;1
5254;2018-06-11;1040;1
19963;2018-06-11;920;1
38727;2018-06-11;2960;1
9775;2018-06-11;880;1
9776;2018-06-11;880;1
33139;2018-06-11;880;1
5275;2018-06-11;1400;1
5276;2018-06-11;1400;1
7048;2018-06-11;800;1
5104;2018-06-11;520;1
4557;2018-06-11;1220;1
16280;2018-06-11;300;1
11385;2018-06-11;760;1
11384;2018-06-11;760;1
38729;2018-06-11;1520;1
11445;2018-06-11;800;1
16497;2018-06-11;1180;1
5089;2018-06-11;1400;1
5088;2018-06-11;1400;1
9603;2018-06-11;1760;1
16350;2018-06-11;1640;1
16351;2018-06-11;1640;1
28595;2018-06-11;720;1
19972;2018-06-11;680;1
9785;2018-06-11;880;1
5193;2018-06-11;1960;1
5194;2018-06-11;600;1
8190;2018-06-11;600;1
19964;2018-06-11;2000;1
24305;2018-06-11;2000;1
13167;2018-06-11;1160;1
11386;2018-06-11;1840;1
16286;2018-06-11;880;1
16285;2018-06-11;880;1
4852;2018-06-11;800;1
5138;2018-06-11;1440;1
24334;2018-06-11;920;1
8180;2018-06-11;1040;1
13173;2018-06-11;1040;1
6958;2018-06-11;2440;1
8174;2018-06-11;880;1
13220;2018-06-11;1840;1
9850;2018-06-11;5120;1
7322;2018-06-11;2200;1
7269;2018-06-11;520;1
5625;2018-06-11;1000;1
9601;2018-06-11;1440;1
11565;2018-06-11;1440;1
16345;2018-06-11;640;1
11566;2018-06-11;1440;1
33185;2018-06-12;1920;1
5178;2018-06-12;920;1
4842;2018-06-12;1400;1
4865;2018-06-12;2440;1
13151;2018-06-12;760;1
33167;2018-06-12;760;1
33166;2018-06-12;760;1
9765;2018-06-12;1280;1
9764;2018-06-12;1280;1
28549;2018-06-12;800;1
28550;2018-06-12;800;1
5994;2018-06-12;760;1
6968;2018-06-12;760;1
5174;2018-06-12;760;1
28861;2018-06-12;520;1
28862;2018-06-12;640;1
4581;2018-06-12;760;1
8248;2018-06-12;1440;1
9633;2018-06-12;1440;1
8251;2018-06-12;1680;1
8252;2018-06-12;1680;1
4494;2018-06-12;1040;1
13397;2018-06-12;520;1
33549;2018-06-12;1840;1
33549;2018-06-12;1040;1
33549;2018-06-12;1760;1
9615;2018-06-12;1040;1
9615;2018-06-12;640;1
4665;2018-06-12;720;1
16520;2018-06-12;1040;1
28605;2018-06-12;720;1
16520;2018-06-12;880;1
38734;2018-06-12;1440;1
38734;2018-06-12;920;1
4633;2018-06-12;2160;1
4781;2018-06-12;2160;1
33173;2018-06-12;1440;1
13186;2018-06-12;520;1
19944;2018-06-12;520;1
13148;2018-06-12;1600;1
5062;2018-06-12;1600;1
11612;2018-06-12;1600;1
4913;2018-06-12;1520;1
20011;2018-06-12;880;1
24315;2018-06-12;880;1
4975;2018-06-12;1760;1
24273;2018-06-12;1180;1
7050;2018-06-12;880;1
4956;2018-06-12;880;1
19965;2018-06-12;450;1
24316;2018-06-12;450;1
32961;2018-06-12;0;1
8477;2018-06-12;1560;1
8476;2018-06-12;1560;1
4713;2018-06-12;1780;1
5081;2018-06-12;880;1
5001;2018-06-12;760;1
8173;2018-06-12;760;1
4818;2018-06-12;1000;1
4818;2018-06-12;600;1
4817;2018-06-12;1600;1
4807;2018-06-12;880;1
4716;2018-06-12;1640;1
4601;2018-06-12;2160;1
16293;2018-06-12;1200;1
16291;2018-06-12;920;1
11435;2018-06-12;760;1
11436;2018-06-12;760;1
24295;2018-06-12;760;1
24294;2018-06-12;760;1
7373;2018-06-12;1400;1
4513;2018-06-12;1040;1
4513;2018-06-12;1160;1
4512;2018-06-12;640;1
4512;2018-06-12;1920;1
4805;2018-06-12;1440;1
7196;2018-06-13;640;1
7196;2018-06-13;960;1
9589;2018-06-13;520;1
9588;2018-06-13;520;1
4864;2018-06-13;1900;1
38743;2018-06-13;460;1
29277;2018-06-13;800;1
33184;2018-06-13;800;1
6956;2018-06-13;880;1
9605;2018-06-13;880;1
24727;2018-06-13;920;1
24726;2018-06-13;920;1
13391;2018-06-13;920;1
33178;2018-06-13;920;1
33414;2018-06-13;1840;1
4694;2018-06-13;880;1
4695;2018-06-13;1040;1
8256;2018-06-13;2440;1
8256;2018-06-13;750;1
8051;2018-06-13;880;1
7001;2018-06-13;450;1
7201;2018-06-13;680;1
8217;2018-06-13;680;1
4758;2018-06-13;1560;1
7175;2018-06-13;2480;1
7174;2018-06-13;920;1
24893;2018-06-13;1400;1
24894;2018-06-13;1400;1
11421;2018-06-13;1640;1
9632;2018-06-13;1640;1
16290;2018-06-13;920;1
16290;2018-06-13;1440;1
11493;2018-06-13;880;1
11493;2018-06-13;450;1
11561;2018-06-13;880;1
11560;2018-06-13;880;1
4641;2018-06-13;880;1
10103;2018-06-13;1400;1
11444;2018-06-13;1400;1
38753;2018-06-13;1600;1
9787;2018-06-13;520;1
9788;2018-06-13;520;1
5290;2018-06-13;680;1
8375;2018-06-13;680;1
16352;2018-06-13;800;1
16353;2018-06-13;800;1
24488;2018-06-13;1760;1
5018;2018-06-13;960;1
5019;2018-06-13;960;1
5196;2018-06-13;520;1
5197;2018-06-13;520;1
24480;2018-06-13;1400;1
24481;2018-06-13;1040;1
24481;2018-06-13;640;1
33169;2018-06-13;3600;1
8182;2018-06-13;760;1
4697;2018-06-13;760;1
20288;2018-06-13;4120;1
20287;2018-06-13;1000;1
38755;2018-06-13;0;1
12405;2018-06-14;230;1
33682;2018-06-14;520;1
33683;2018-06-14;520;1
33152;2018-06-14;1180;1
33153;2018-06-14;1180;1
33596;2018-06-14;2000;1
11392;2018-06-14;1280;1
5078;2018-06-14;880;1
5079;2018-06-14;880;1
11516;2018-06-14;520;1
38752;2018-06-14;1440;1
13163;2018-06-14;1400;1
9771;2018-06-14;520;1
38761;2018-06-14;880;1
6995;2018-06-14;920;1
5786;2018-06-14;1440;1
28588;2018-06-14;3040;1
4865;2018-06-14;1560;1
33197;2018-06-14;450;1
16339;2018-06-14;1040;1
16339;2018-06-14;1000;1
13811;2018-06-14;1000;1
13811;2018-06-14;1040;1
7219;2018-06-14;2480;1
7219;2018-06-14;1020;1
7219;2018-06-14;1480;1
7219;2018-06-14;2400;1
8602;2018-06-14;3280;1
4819;2018-06-14;1400;1
4820;2018-06-14;1400;1
4505;2018-06-14;800;1
9584;2018-06-14;720;1
24293;2018-06-14;720;1
4679;2018-06-14;1180;1
4685;2018-06-14;520;1
4686;2018-06-14;520;1
33664;2018-06-14;1950;1
5145;2018-06-14;760;1
20239;2018-06-14;760;1
13179;2018-06-14;760;1
33180;2018-06-14;920;1
33179;2018-06-14;920;1
20311;2018-06-14;880;1
20312;2018-06-14;880;1
5145;2018-06-14;880;1
13179;2018-06-14;880;1
20239;2018-06-14;880;1
4686;2018-06-14;1760;1
9914;2018-06-14;2960;1
5066;2018-06-14;1340;1
20492;2018-06-14;880;1
33169;2018-06-14;1760;1
38684;2018-06-16;0;1
7001;2018-06-18;1840;1
4572;2018-06-18;1840;1
28954;2018-06-18;2760;1
4979;2018-06-18;3040;1
28572;2018-06-18;760;1
28574;2018-06-18;760;1
28577;2018-06-18;760;1
38801;2018-06-18;1840;1
38802;2018-06-18;3320;1
16296;2018-06-18;1840;1
33414;2018-06-18;2400;1
38803;2018-06-18;2760;1
5237;2018-06-18;1520;1
5079;2018-06-18;1840;1
9505;2018-06-18;1920;1
33170;2018-06-18;3150;1
33170;2018-06-18;150;1
11402;2018-06-18;1040;1
4631;2018-06-18;1040;1
5082;2018-06-18;2720;1
24448;2018-06-18;1440;1
24867;2018-06-18;3000;1
4482;2018-06-18;880;1
4636;2018-06-18;880;1
33151;2018-06-18;1200;1
13395;2018-06-18;1840;1
5175;2018-06-18;1040;1
4564;2018-06-18;880;1
4563;2018-06-18;880;1
20228;2018-06-18;680;1
24468;2018-06-18;1560;1
38812;2018-06-18;1840;1
4601;2018-06-18;920;1
16276;2018-06-18;1520;1
33842;2018-06-18;1200;1
4985;2018-06-19;2800;1
20361;2018-06-19;1180;1
5237;2018-06-19;1520;1
4930;2018-06-19;880;1
4806;2018-06-19;2020;1
38830;2018-06-19;2850;1
14079;2018-06-19;880;1
33149;2018-06-19;880;1
4617;2018-06-19;460;1
14553;2018-06-19;1160;1
26718;2018-06-19;0;1
38837;2018-06-19;0;1
11410;2018-06-20;520;1
5015;2018-06-20;1400;1
5016;2018-06-20;1400;1
5275;2018-06-20;1360;1
5261;2018-06-20;1180;1
13886;2018-06-20;1040;1
38843;2018-06-20;2280;1
6969;2018-06-20;520;1
6969;2018-06-20;880;1
24823;2018-06-20;1760;1
29157;2018-06-20;920;1
38845;2018-06-20;920;1
13607;2018-06-20;480;1
29157;2018-06-20;760;1
38846;2018-06-20;760;1
8263;2018-06-21;2000;1
11543;2018-06-21;920;1
38857;2018-06-21;0;1
16575;2018-06-21;1280;1
5055;2018-06-21;2600;1
38861;2018-06-21;520;1
5259;2018-06-21;1640;1
15985;2018-06-22;0;1
38371;2018-06-22;0;1
19448;2018-06-25;0;1
5259;2018-06-25;520;1
9584;2018-06-25;1040;1
24624;2018-06-25;1280;1
13202;2018-06-25;2760;1
20228;2018-06-25;1840;1
11408;2018-06-25;880;1
16507;2018-06-25;1760;1
33655;2018-06-25;880;1
24319;2018-06-25;920;1
28580;2018-06-25;1840;1
38939;2018-06-25;1560;1
16333;2018-06-25;520;1
38943;2018-06-25;0;1
14814;2018-06-25;0;1
18664;2018-06-25;0;1
38950;2018-06-26;0;1
11649;2018-06-26;1720;1
38954;2018-06-26;0;1
13413;2018-06-26;800;1
38956;2018-06-26;0;1
13839;2018-06-26;0;1
16612;2018-06-26;880;1
24279;2018-06-26;880;1
20369;2018-06-26;1400;1
9985;2018-06-26;3720;1
9985;2018-06-26;960;1
32243;2018-06-26;0;1
38955;2018-06-27;1760;1
8236;2018-06-27;1520;1
8432;2018-06-27;920;1
5733;2018-06-27;2520;1
5730;2018-06-27;2520;1
5730;2018-06-27;880;1
11460;2018-06-27;600;1
5218;2018-06-27;1060;1
4669;2018-06-27;1060;1
7006;2018-06-27;3680;1
28851;2018-06-27;1400;1
29314;2018-06-27;1400;1
38974;2018-06-27;0;1
16508;2018-06-27;920;1
38974;2018-06-27;0;1
4837;2018-06-27;1280;1
38977;2018-06-27;0;1
24891;2018-06-28;1840;1
9813;2018-06-28;1440;1
12728;2018-06-28;0;1
38983;2018-06-28;0;1
38984;2018-06-28;0;1
33165;2018-06-28;1760;1
12728;2018-06-28;0;1
20406;2018-06-28;1840;1
20014;2018-06-28;2800;1
20014;2018-06-28;3360;1
19962;2018-07-04;1040;1
19962;2018-07-04;1000;1
28569;2018-07-18;1760;1
28569;2018-07-18;2080;1
33196;2018-07-02;920;1
13212;2018-07-03;720;1
4771;2018-07-03;520;1
5086;2018-07-03;520;1
24462;2018-07-03;3520;1
4924;2018-07-03;920;1
7000;2018-07-03;920;1
13434;2018-07-03;600;1
11439;2018-07-03;1560;1
8393;2018-07-03;1560;1
38996;2018-07-03;750;1
5765;2018-07-04;1360;1
33418;2018-07-04;1720;1
16746;2018-07-04;720;1
8227;2018-07-04;520;1
33416;2018-07-04;1160;1
6935;2018-08-06;30360;1
4968;2018-08-20;6000;1
13192;2018-08-27;3040;1
4902;2018-08-27;2840;1
16487;2018-08-27;7760;1
16488;2018-08-27;2720;1
39418;2018-08-27;800;1
11549;2018-08-29;3120;1
33550;2018-08-29;3360;1
33551;2018-08-29;2640;1
39465;2018-08-23;2160;1
39495;2018-08-25;1620;1
39507;2018-08-26;1080;1
39510;2018-08-27;2760;1
38997;2018-08-27;1120;1
4701;2018-08-27;520;1
24895;2018-08-27;1680;1
13192;2018-08-27;3040;1
4965;2018-08-27;520;1
39514;2018-08-27;1840;1
39521;2018-08-27;1560;1
39523;2018-08-27;1840;1
13172;2018-08-27;1560;1
4932;2018-08-27;520;1
29168;2018-08-27;1920;1
39531;2018-08-27;880;1
39532;2018-08-27;880;1
33597;2018-08-27;880;1
33597;2018-08-27;920;1
11407;2018-08-27;2800;1
19979;2018-08-27;1790;1
33465;2018-08-27;1280;1
20304;2018-08-27;1840;1
33428;2018-08-28;1440;1
39559;2018-08-28;760;1
39559;2018-08-28;960;1
24622;2018-08-28;1040;1
39560;2018-08-28;1080;1
39575;2018-08-28;1020;1
9548;2018-08-29;3440;1
8422;2018-08-29;5480;1
39609;2018-08-29;1600;1
33483;2018-08-29;1920;1
24597;2018-08-29;640;1
29254;2018-08-30;1720;1
33194;2018-08-30;1520;1
39630;2018-08-30;1520;1
20289;2018-08-30;1560;1
5652;2018-08-30;1760;1
24932;2018-08-30;2160;1
38114;2018-09-03;1400;1
38114;2018-09-06;1240;1
5004;2018-09-13;13300;1
5004;2018-09-13;5120;1
38114;2018-09-24;1080;1
38114;2018-09-25;2010;1
5009;2018-09-25;18980;1
39672;2018-09-01;1080;1
39682;2018-09-01;2480;1
33685;2018-09-03;720;1
33686;2018-09-03;720;1
28590;2018-09-03;1560;1
39698;2018-09-03;1040;1
13218;2018-09-03;750;1
13218;2018-09-03;1920;1
11399;2018-09-03;1040;1
20272;2018-09-03;1040;1
39707;2018-09-03;1040;1
39708;2018-09-03;1040;1
19880;2018-09-04;1080;1
33817;2018-09-04;1600;1
20376;2018-09-04;880;1
16527;2018-09-04;1680;1
19983;2018-09-04;1440;1
20005;2018-09-04;1760;1
39723;2018-09-04;3240;1
16570;2018-09-04;920;1
20360;2018-09-04;2000;1
5755;2018-09-04;1760;1
39730;2018-09-04;1040;1
35518;2018-09-04;1080;1
4553;2018-09-05;300;1
9888;2018-09-05;1760;1
29360;2018-09-05;880;1
5148;2018-09-05;2000;1
11139;2018-09-05;220;1
20294;2018-09-06;920;1
39775;2018-09-06;1080;1
39777;2018-09-06;1520;1
9622;2018-09-06;1680;1
7261;2018-09-06;1680;1
17068;2018-09-06;1240;1
39780;2018-09-06;2480;1
20001;2018-09-06;1840;1
27657;2018-09-07;1080;1
27329;2018-09-07;1240;1
28481;2018-09-07;110;1
16650;2018-09-07;540;1
16650;2018-09-07;1080;1
39807;2018-09-08;1240;1
22278;2018-09-08;1860;1
39818;2018-09-09;1080;1
15805;2018-09-09;1240;1
12913;2018-09-10;1620;1
9584;2018-09-10;920;1
9584;2018-09-10;920;1
4845;2018-09-10;1760;1
30128;2018-09-10;1080;1
4805;2018-09-10;1520;1
28075;2018-09-10;2480;1
39836;2018-09-10;440;1
33191;2018-09-10;1920;1
7218;2018-09-10;460;1
31192;2018-09-10;1240;1
31192;2018-09-10;1780;1
12831;2018-09-10;270;1
39842;2018-09-10;1040;1
9774;2018-09-10;9360;1
31192;2018-09-10;1240;1
22766;2018-09-10;1080;1
39859;2018-09-11;2080;1
4674;2018-09-11;720;1
4675;2018-09-11;720;1
24868;2018-09-11;750;1
39864;2018-09-11;3640;1
24277;2018-09-11;1120;1
29625;2018-09-11;1240;1
29625;2018-09-11;600;1
39874;2018-09-11;450;1
4562;2018-09-11;1480;1
16637;2018-09-11;150;1
8453;2018-09-11;880;1
4848;2018-09-11;1520;1
14980;2018-09-11;1240;1
5609;2018-09-12;440;1
20045;2018-09-12;1240;1
20380;2018-09-12;600;1
39901;2018-09-12;1240;1
5988;2018-09-12;1560;1
39904;2018-09-12;1920;1
25763;2018-09-13;400;1
18308;2018-09-13;700;1
29418;2018-09-13;1500;1
39908;2018-09-13;320;1
39908;2018-09-13;640;1
39908;2018-09-13;400;1
29748;2018-09-13;1250;1
24357;2018-09-13;200;1
24357;2018-09-13;600;1
24357;2018-09-13;640;1
24357;2018-09-13;540;1
24357;2018-09-13;540;1
30953;2018-09-13;540;1
12206;2018-09-13;1860;1
30953;2018-09-13;1520;1
30953;2018-09-13;440;1
14679;2018-09-13;1240;1
